filename,crack,inactive
augmented_images/cell1401_aug_0.png,0,0
augmented_images/cell1401_aug_1.png,0,0
augmented_images/cell1401_aug_2.png,0,0
augmented_images/cell0067_aug_0.png,0,0
augmented_images/cell0067_aug_1.png,0,0
augmented_images/cell0067_aug_2.png,0,0
augmented_images/cell2171_aug_0.png,0,0
augmented_images/cell2171_aug_1.png,0,0
augmented_images/cell2171_aug_2.png,0,0
augmented_images/cell2615_aug_0.png,0,0
augmented_images/cell2615_aug_1.png,0,0
augmented_images/cell2615_aug_2.png,0,0
augmented_images/cell2573_aug_0.png,0,0
augmented_images/cell2573_aug_1.png,0,0
augmented_images/cell2573_aug_2.png,0,0
augmented_images/cell1785_aug_0.png,0,0
augmented_images/cell1785_aug_1.png,0,0
augmented_images/cell1785_aug_2.png,0,0
augmented_images/cell0099_aug_0.png,0,0
augmented_images/cell0099_aug_1.png,0,0
augmented_images/cell0099_aug_2.png,0,0
augmented_images/cell1461_aug_0.png,0,0
augmented_images/cell1461_aug_1.png,0,0
augmented_images/cell1461_aug_2.png,0,0
augmented_images/cell1460_aug_0.png,0,0
augmented_images/cell1460_aug_1.png,0,0
augmented_images/cell1460_aug_2.png,0,0
augmented_images/cell0596_aug_0.png,0,0
augmented_images/cell0596_aug_1.png,0,0
augmented_images/cell0596_aug_2.png,0,0
augmented_images/cell1844_aug_0.png,0,0
augmented_images/cell1844_aug_1.png,0,0
augmented_images/cell1844_aug_2.png,0,0
augmented_images/cell0870_aug_0.png,1,0
augmented_images/cell0870_aug_1.png,1,0
augmented_images/cell0870_aug_2.png,1,0
augmented_images/cell1920_aug_0.png,0,0
augmented_images/cell1920_aug_1.png,0,0
augmented_images/cell1920_aug_2.png,0,0
augmented_images/cell1065_aug_0.png,1,0
augmented_images/cell1065_aug_1.png,1,0
augmented_images/cell1065_aug_2.png,1,0
augmented_images/cell2013_aug_0.png,0,0
augmented_images/cell2013_aug_1.png,0,0
augmented_images/cell2013_aug_2.png,0,0
augmented_images/cell0698_aug_0.png,0,0
augmented_images/cell0698_aug_1.png,0,0
augmented_images/cell0698_aug_2.png,0,0
augmented_images/cell1775_aug_0.png,0,0
augmented_images/cell1775_aug_1.png,0,0
augmented_images/cell1775_aug_2.png,0,0
augmented_images/cell1413_aug_0.png,0,0
augmented_images/cell1413_aug_1.png,0,0
augmented_images/cell1413_aug_2.png,0,0
augmented_images/cell1059_aug_0.png,1,0
augmented_images/cell1059_aug_1.png,1,0
augmented_images/cell1059_aug_2.png,1,0
augmented_images/cell1661_aug_0.png,0,0
augmented_images/cell1661_aug_1.png,0,0
augmented_images/cell1661_aug_2.png,0,0
augmented_images/cell1220_aug_0.png,0,0
augmented_images/cell1220_aug_1.png,0,0
augmented_images/cell1220_aug_2.png,0,0
augmented_images/cell2146_aug_0.png,0,0
augmented_images/cell2146_aug_1.png,0,0
augmented_images/cell2146_aug_2.png,0,0
augmented_images/cell0679_aug_0.png,0,0
augmented_images/cell0679_aug_1.png,0,0
augmented_images/cell0679_aug_2.png,0,0
augmented_images/cell0347_aug_0.png,1,0
augmented_images/cell0347_aug_1.png,1,0
augmented_images/cell0347_aug_2.png,1,0
augmented_images/cell2054_aug_0.png,1,0
augmented_images/cell2054_aug_1.png,1,0
augmented_images/cell2054_aug_2.png,1,0
augmented_images/cell2350_aug_0.png,1,0
augmented_images/cell2350_aug_1.png,1,0
augmented_images/cell2350_aug_2.png,1,0
augmented_images/cell2173_aug_0.png,0,0
augmented_images/cell2173_aug_1.png,0,0
augmented_images/cell2173_aug_2.png,0,0
augmented_images/cell2425_aug_0.png,0,0
augmented_images/cell2425_aug_1.png,0,0
augmented_images/cell2425_aug_2.png,0,0
augmented_images/cell2098_aug_0.png,0,0
augmented_images/cell2098_aug_1.png,0,0
augmented_images/cell2098_aug_2.png,0,0
augmented_images/cell1490_aug_0.png,0,0
augmented_images/cell1490_aug_1.png,0,0
augmented_images/cell1490_aug_2.png,0,0
augmented_images/cell0532_aug_0.png,0,0
augmented_images/cell0532_aug_1.png,0,0
augmented_images/cell0532_aug_2.png,0,0
augmented_images/cell1129_aug_0.png,0,0
augmented_images/cell1129_aug_1.png,0,0
augmented_images/cell1129_aug_2.png,0,0
augmented_images/cell2129_aug_0.png,0,0
augmented_images/cell2129_aug_1.png,0,0
augmented_images/cell2129_aug_2.png,0,0
augmented_images/cell2403_aug_0.png,0,0
augmented_images/cell2403_aug_1.png,0,0
augmented_images/cell2403_aug_2.png,0,0
augmented_images/cell1234_aug_0.png,0,0
augmented_images/cell1234_aug_1.png,0,0
augmented_images/cell1234_aug_2.png,0,0
augmented_images/cell1524_aug_0.png,0,0
augmented_images/cell1524_aug_1.png,0,0
augmented_images/cell1524_aug_2.png,0,0
augmented_images/cell2093_aug_0.png,0,0
augmented_images/cell2093_aug_1.png,0,0
augmented_images/cell2093_aug_2.png,0,0
augmented_images/cell0266_aug_0.png,1,1
augmented_images/cell0266_aug_1.png,1,1
augmented_images/cell0266_aug_2.png,1,1
augmented_images/cell1691_aug_0.png,0,0
augmented_images/cell1691_aug_1.png,0,0
augmented_images/cell1691_aug_2.png,0,0
augmented_images/cell2359_aug_0.png,0,0
augmented_images/cell2359_aug_1.png,0,0
augmented_images/cell2359_aug_2.png,0,0
augmented_images/cell1596_aug_0.png,0,0
augmented_images/cell1596_aug_1.png,0,0
augmented_images/cell1596_aug_2.png,0,0
augmented_images/cell0779_aug_0.png,0,0
augmented_images/cell0779_aug_1.png,0,0
augmented_images/cell0779_aug_2.png,0,0
augmented_images/cell0861_aug_0.png,1,0
augmented_images/cell0861_aug_1.png,1,0
augmented_images/cell0861_aug_2.png,1,0
augmented_images/cell0662_aug_0.png,1,0
augmented_images/cell0662_aug_1.png,1,0
augmented_images/cell0662_aug_2.png,1,0
augmented_images/cell0171_aug_0.png,1,0
augmented_images/cell0171_aug_1.png,1,0
augmented_images/cell0171_aug_2.png,1,0
augmented_images/cell1924_aug_0.png,0,0
augmented_images/cell1924_aug_1.png,0,0
augmented_images/cell1924_aug_2.png,0,0
augmented_images/cell2388_aug_0.png,0,0
augmented_images/cell2388_aug_1.png,0,0
augmented_images/cell2388_aug_2.png,0,0
augmented_images/cell0890_aug_0.png,1,0
augmented_images/cell0890_aug_1.png,1,0
augmented_images/cell0890_aug_2.png,1,0
augmented_images/cell0295_aug_0.png,1,0
augmented_images/cell0295_aug_1.png,1,0
augmented_images/cell0295_aug_2.png,1,0
augmented_images/cell1077_aug_0.png,0,0
augmented_images/cell1077_aug_1.png,0,0
augmented_images/cell1077_aug_2.png,0,0
augmented_images/cell1715_aug_0.png,0,0
augmented_images/cell1715_aug_1.png,0,0
augmented_images/cell1715_aug_2.png,0,0
augmented_images/cell1815_aug_0.png,0,0
augmented_images/cell1815_aug_1.png,0,0
augmented_images/cell1815_aug_2.png,0,0
augmented_images/cell1668_aug_0.png,1,1
augmented_images/cell1668_aug_1.png,1,1
augmented_images/cell1668_aug_2.png,1,1
augmented_images/cell1449_aug_0.png,0,0
augmented_images/cell1449_aug_1.png,0,0
augmented_images/cell1449_aug_2.png,0,0
augmented_images/cell0373_aug_0.png,1,0
augmented_images/cell0373_aug_1.png,1,0
augmented_images/cell0373_aug_2.png,1,0
augmented_images/cell0600_aug_0.png,0,0
augmented_images/cell0600_aug_1.png,0,0
augmented_images/cell0600_aug_2.png,0,0
augmented_images/cell0376_aug_0.png,1,1
augmented_images/cell0376_aug_1.png,1,1
augmented_images/cell0376_aug_2.png,1,1
augmented_images/cell1843_aug_0.png,0,0
augmented_images/cell1843_aug_1.png,0,0
augmented_images/cell1843_aug_2.png,0,0
augmented_images/cell1185_aug_0.png,0,0
augmented_images/cell1185_aug_1.png,0,0
augmented_images/cell1185_aug_2.png,0,0
augmented_images/cell0385_aug_0.png,1,1
augmented_images/cell0385_aug_1.png,1,1
augmented_images/cell0385_aug_2.png,1,1
augmented_images/cell1457_aug_0.png,0,0
augmented_images/cell1457_aug_1.png,0,0
augmented_images/cell1457_aug_2.png,0,0
augmented_images/cell0358_aug_0.png,0,0
augmented_images/cell0358_aug_1.png,0,0
augmented_images/cell0358_aug_2.png,0,0
augmented_images/cell0947_aug_0.png,0,0
augmented_images/cell0947_aug_1.png,0,0
augmented_images/cell0947_aug_2.png,0,0
augmented_images/cell1447_aug_0.png,0,0
augmented_images/cell1447_aug_1.png,0,0
augmented_images/cell1447_aug_2.png,0,0
augmented_images/cell0622_aug_0.png,0,0
augmented_images/cell0622_aug_1.png,0,0
augmented_images/cell0622_aug_2.png,0,0
augmented_images/cell1412_aug_0.png,0,0
augmented_images/cell1412_aug_1.png,0,0
augmented_images/cell1412_aug_2.png,0,0
augmented_images/cell2271_aug_0.png,0,0
augmented_images/cell2271_aug_1.png,0,0
augmented_images/cell2271_aug_2.png,0,0
augmented_images/cell1603_aug_0.png,0,0
augmented_images/cell1603_aug_1.png,0,0
augmented_images/cell1603_aug_2.png,0,0
augmented_images/cell2289_aug_0.png,1,0
augmented_images/cell2289_aug_1.png,1,0
augmented_images/cell2289_aug_2.png,1,0
augmented_images/cell1982_aug_0.png,1,0
augmented_images/cell1982_aug_1.png,1,0
augmented_images/cell1982_aug_2.png,1,0
augmented_images/cell1249_aug_0.png,0,0
augmented_images/cell1249_aug_1.png,0,0
augmented_images/cell1249_aug_2.png,0,0
augmented_images/cell1002_aug_0.png,0,0
augmented_images/cell1002_aug_1.png,0,0
augmented_images/cell1002_aug_2.png,0,0
augmented_images/cell1986_aug_0.png,0,0
augmented_images/cell1986_aug_1.png,0,0
augmented_images/cell1986_aug_2.png,0,0
augmented_images/cell1680_aug_0.png,0,0
augmented_images/cell1680_aug_1.png,0,0
augmented_images/cell1680_aug_2.png,0,0
augmented_images/cell1209_aug_0.png,0,0
augmented_images/cell1209_aug_1.png,0,0
augmented_images/cell1209_aug_2.png,0,0
augmented_images/cell0769_aug_0.png,0,0
augmented_images/cell0769_aug_1.png,0,0
augmented_images/cell0769_aug_2.png,0,0
augmented_images/cell2380_aug_0.png,0,0
augmented_images/cell2380_aug_1.png,0,0
augmented_images/cell2380_aug_2.png,0,0
augmented_images/cell1184_aug_0.png,0,0
augmented_images/cell1184_aug_1.png,0,0
augmented_images/cell1184_aug_2.png,0,0
augmented_images/cell0803_aug_0.png,0,0
augmented_images/cell0803_aug_1.png,0,0
augmented_images/cell0803_aug_2.png,0,0
augmented_images/cell1406_aug_0.png,0,0
augmented_images/cell1406_aug_1.png,0,0
augmented_images/cell1406_aug_2.png,0,0
augmented_images/cell2385_aug_0.png,0,0
augmented_images/cell2385_aug_1.png,0,0
augmented_images/cell2385_aug_2.png,0,0
augmented_images/cell0814_aug_0.png,0,0
augmented_images/cell0814_aug_1.png,0,0
augmented_images/cell0814_aug_2.png,0,0
augmented_images/cell0083_aug_0.png,1,0
augmented_images/cell0083_aug_1.png,1,0
augmented_images/cell0083_aug_2.png,1,0
augmented_images/cell1779_aug_0.png,0,0
augmented_images/cell1779_aug_1.png,0,0
augmented_images/cell1779_aug_2.png,0,0
augmented_images/cell1879_aug_0.png,0,0
augmented_images/cell1879_aug_1.png,0,0
augmented_images/cell1879_aug_2.png,0,0
augmented_images/cell2468_aug_0.png,0,0
augmented_images/cell2468_aug_1.png,0,0
augmented_images/cell2468_aug_2.png,0,0
augmented_images/cell0821_aug_0.png,1,0
augmented_images/cell0821_aug_1.png,1,0
augmented_images/cell0821_aug_2.png,1,0
augmented_images/cell2094_aug_0.png,0,0
augmented_images/cell2094_aug_1.png,0,0
augmented_images/cell2094_aug_2.png,0,0
augmented_images/cell1574_aug_0.png,0,0
augmented_images/cell1574_aug_1.png,0,0
augmented_images/cell1574_aug_2.png,0,0
augmented_images/cell1556_aug_0.png,0,0
augmented_images/cell1556_aug_1.png,0,0
augmented_images/cell1556_aug_2.png,0,0
augmented_images/cell0927_aug_0.png,0,0
augmented_images/cell0927_aug_1.png,0,0
augmented_images/cell0927_aug_2.png,0,0
augmented_images/cell0909_aug_0.png,0,0
augmented_images/cell0909_aug_1.png,0,0
augmented_images/cell0909_aug_2.png,0,0
augmented_images/cell0999_aug_0.png,0,0
augmented_images/cell0999_aug_1.png,0,0
augmented_images/cell0999_aug_2.png,0,0
augmented_images/cell2476_aug_0.png,0,0
augmented_images/cell2476_aug_1.png,0,0
augmented_images/cell2476_aug_2.png,0,0
augmented_images/cell0058_aug_0.png,0,0
augmented_images/cell0058_aug_1.png,0,0
augmented_images/cell0058_aug_2.png,0,0
augmented_images/cell2251_aug_0.png,0,0
augmented_images/cell2251_aug_1.png,0,0
augmented_images/cell2251_aug_2.png,0,0
augmented_images/cell0726_aug_0.png,0,0
augmented_images/cell0726_aug_1.png,0,0
augmented_images/cell0726_aug_2.png,0,0
augmented_images/cell0298_aug_0.png,1,0
augmented_images/cell0298_aug_1.png,1,0
augmented_images/cell0298_aug_2.png,1,0
augmented_images/cell2195_aug_0.png,0,0
augmented_images/cell2195_aug_1.png,0,0
augmented_images/cell2195_aug_2.png,0,0
augmented_images/cell1729_aug_0.png,0,0
augmented_images/cell1729_aug_1.png,0,0
augmented_images/cell1729_aug_2.png,0,0
augmented_images/cell1118_aug_0.png,0,0
augmented_images/cell1118_aug_1.png,0,0
augmented_images/cell1118_aug_2.png,0,0
augmented_images/cell2128_aug_0.png,0,0
augmented_images/cell2128_aug_1.png,0,0
augmented_images/cell2128_aug_2.png,0,0
augmented_images/cell1968_aug_0.png,0,0
augmented_images/cell1968_aug_1.png,0,0
augmented_images/cell1968_aug_2.png,0,0
augmented_images/cell2459_aug_0.png,0,0
augmented_images/cell2459_aug_1.png,0,0
augmented_images/cell2459_aug_2.png,0,0
augmented_images/cell0034_aug_0.png,1,0
augmented_images/cell0034_aug_1.png,1,0
augmented_images/cell0034_aug_2.png,1,0
augmented_images/cell1475_aug_0.png,1,0
augmented_images/cell1475_aug_1.png,1,0
augmented_images/cell1475_aug_2.png,1,0
augmented_images/cell0494_aug_0.png,1,1
augmented_images/cell0494_aug_1.png,1,1
augmented_images/cell0494_aug_2.png,1,1
augmented_images/cell2530_aug_0.png,0,0
augmented_images/cell2530_aug_1.png,0,0
augmented_images/cell2530_aug_2.png,0,0
augmented_images/cell0853_aug_0.png,1,0
augmented_images/cell0853_aug_1.png,1,0
augmented_images/cell0853_aug_2.png,1,0
augmented_images/cell0453_aug_0.png,1,0
augmented_images/cell0453_aug_1.png,1,0
augmented_images/cell0453_aug_2.png,1,0
augmented_images/cell1501_aug_0.png,0,0
augmented_images/cell1501_aug_1.png,0,0
augmented_images/cell1501_aug_2.png,0,0
augmented_images/cell0483_aug_0.png,0,0
augmented_images/cell0483_aug_1.png,0,0
augmented_images/cell0483_aug_2.png,0,0
augmented_images/cell0650_aug_0.png,0,0
augmented_images/cell0650_aug_1.png,0,0
augmented_images/cell0650_aug_2.png,0,0
augmented_images/cell1154_aug_0.png,0,0
augmented_images/cell1154_aug_1.png,0,0
augmented_images/cell1154_aug_2.png,0,0
augmented_images/cell1089_aug_0.png,0,0
augmented_images/cell1089_aug_1.png,0,0
augmented_images/cell1089_aug_2.png,0,0
augmented_images/cell1280_aug_0.png,0,0
augmented_images/cell1280_aug_1.png,0,0
augmented_images/cell1280_aug_2.png,0,0
augmented_images/cell2330_aug_0.png,0,0
augmented_images/cell2330_aug_1.png,0,0
augmented_images/cell2330_aug_2.png,0,0
augmented_images/cell1315_aug_0.png,1,0
augmented_images/cell1315_aug_1.png,1,0
augmented_images/cell1315_aug_2.png,1,0
augmented_images/cell1143_aug_0.png,1,0
augmented_images/cell1143_aug_1.png,1,0
augmented_images/cell1143_aug_2.png,1,0
augmented_images/cell2114_aug_0.png,0,0
augmented_images/cell2114_aug_1.png,0,0
augmented_images/cell2114_aug_2.png,0,0
augmented_images/cell2617_aug_0.png,0,0
augmented_images/cell2617_aug_1.png,0,0
augmented_images/cell2617_aug_2.png,0,0
augmented_images/cell1439_aug_0.png,0,0
augmented_images/cell1439_aug_1.png,0,0
augmented_images/cell1439_aug_2.png,0,0
augmented_images/cell1903_aug_0.png,0,0
augmented_images/cell1903_aug_1.png,0,0
augmented_images/cell1903_aug_2.png,0,0
augmented_images/cell1110_aug_0.png,0,0
augmented_images/cell1110_aug_1.png,0,0
augmented_images/cell1110_aug_2.png,0,0
augmented_images/cell0528_aug_0.png,1,1
augmented_images/cell0528_aug_1.png,1,1
augmented_images/cell0528_aug_2.png,1,1
augmented_images/cell0155_aug_0.png,1,0
augmented_images/cell0155_aug_1.png,1,0
augmented_images/cell0155_aug_2.png,1,0
augmented_images/cell1125_aug_0.png,0,0
augmented_images/cell1125_aug_1.png,0,0
augmented_images/cell1125_aug_2.png,0,0
augmented_images/cell1571_aug_0.png,0,0
augmented_images/cell1571_aug_1.png,0,0
augmented_images/cell1571_aug_2.png,0,0
augmented_images/cell2180_aug_0.png,0,0
augmented_images/cell2180_aug_1.png,0,0
augmented_images/cell2180_aug_2.png,0,0
augmented_images/cell0716_aug_0.png,0,0
augmented_images/cell0716_aug_1.png,0,0
augmented_images/cell0716_aug_2.png,0,0
augmented_images/cell1897_aug_0.png,0,0
augmented_images/cell1897_aug_1.png,0,0
augmented_images/cell1897_aug_2.png,0,0
augmented_images/cell2513_aug_0.png,0,0
augmented_images/cell2513_aug_1.png,0,0
augmented_images/cell2513_aug_2.png,0,0
augmented_images/cell0886_aug_0.png,1,0
augmented_images/cell0886_aug_1.png,1,0
augmented_images/cell0886_aug_2.png,1,0
augmented_images/cell1858_aug_0.png,0,0
augmented_images/cell1858_aug_1.png,0,0
augmented_images/cell1858_aug_2.png,0,0
augmented_images/cell0184_aug_0.png,0,0
augmented_images/cell0184_aug_1.png,0,0
augmented_images/cell0184_aug_2.png,0,0
augmented_images/cell2435_aug_0.png,1,0
augmented_images/cell2435_aug_1.png,1,0
augmented_images/cell2435_aug_2.png,1,0
augmented_images/cell2022_aug_0.png,0,0
augmented_images/cell2022_aug_1.png,0,0
augmented_images/cell2022_aug_2.png,0,0
augmented_images/cell0955_aug_0.png,0,0
augmented_images/cell0955_aug_1.png,0,0
augmented_images/cell0955_aug_2.png,0,0
augmented_images/cell1070_aug_0.png,0,0
augmented_images/cell1070_aug_1.png,0,0
augmented_images/cell1070_aug_2.png,0,0
augmented_images/cell1047_aug_0.png,0,0
augmented_images/cell1047_aug_1.png,0,0
augmented_images/cell1047_aug_2.png,0,0
augmented_images/cell1919_aug_0.png,0,0
augmented_images/cell1919_aug_1.png,0,0
augmented_images/cell1919_aug_2.png,0,0
augmented_images/cell2221_aug_0.png,0,0
augmented_images/cell2221_aug_1.png,0,0
augmented_images/cell2221_aug_2.png,0,0
augmented_images/cell0529_aug_0.png,1,1
augmented_images/cell0529_aug_1.png,1,1
augmented_images/cell0529_aug_2.png,1,1
augmented_images/cell2611_aug_0.png,0,0
augmented_images/cell2611_aug_1.png,0,0
augmented_images/cell2611_aug_2.png,0,0
augmented_images/cell1640_aug_0.png,0,0
augmented_images/cell1640_aug_1.png,0,0
augmented_images/cell1640_aug_2.png,0,0
augmented_images/cell1095_aug_0.png,0,0
augmented_images/cell1095_aug_1.png,0,0
augmented_images/cell1095_aug_2.png,0,0
augmented_images/cell1934_aug_0.png,0,0
augmented_images/cell1934_aug_1.png,0,0
augmented_images/cell1934_aug_2.png,0,0
augmented_images/cell2622_aug_0.png,0,0
augmented_images/cell2622_aug_1.png,0,0
augmented_images/cell2622_aug_2.png,0,0
augmented_images/cell1620_aug_0.png,0,0
augmented_images/cell1620_aug_1.png,0,0
augmented_images/cell1620_aug_2.png,0,0
augmented_images/cell1617_aug_0.png,0,0
augmented_images/cell1617_aug_1.png,0,0
augmented_images/cell1617_aug_2.png,0,0
augmented_images/cell1470_aug_0.png,0,0
augmented_images/cell1470_aug_1.png,0,0
augmented_images/cell1470_aug_2.png,0,0
augmented_images/cell2525_aug_0.png,1,0
augmented_images/cell2525_aug_1.png,1,0
augmented_images/cell2525_aug_2.png,1,0
augmented_images/cell2203_aug_0.png,0,0
augmented_images/cell2203_aug_1.png,0,0
augmented_images/cell2203_aug_2.png,0,0
augmented_images/cell0639_aug_0.png,1,0
augmented_images/cell0639_aug_1.png,1,0
augmented_images/cell0639_aug_2.png,1,0
augmented_images/cell0102_aug_0.png,0,0
augmented_images/cell0102_aug_1.png,0,0
augmented_images/cell0102_aug_2.png,0,0
augmented_images/cell0799_aug_0.png,0,0
augmented_images/cell0799_aug_1.png,0,0
augmented_images/cell0799_aug_2.png,0,0
augmented_images/cell1313_aug_0.png,0,0
augmented_images/cell1313_aug_1.png,0,0
augmented_images/cell1313_aug_2.png,0,0
augmented_images/cell0264_aug_0.png,1,0
augmented_images/cell0264_aug_1.png,1,0
augmented_images/cell0264_aug_2.png,1,0
augmented_images/cell2239_aug_0.png,0,0
augmented_images/cell2239_aug_1.png,0,0
augmented_images/cell2239_aug_2.png,0,0
augmented_images/cell0197_aug_0.png,0,0
augmented_images/cell0197_aug_1.png,0,0
augmented_images/cell0197_aug_2.png,0,0
augmented_images/cell2419_aug_0.png,0,0
augmented_images/cell2419_aug_1.png,0,0
augmented_images/cell2419_aug_2.png,0,0
augmented_images/cell0637_aug_0.png,0,0
augmented_images/cell0637_aug_1.png,0,0
augmented_images/cell0637_aug_2.png,0,0
augmented_images/cell0144_aug_0.png,0,0
augmented_images/cell0144_aug_1.png,0,0
augmented_images/cell0144_aug_2.png,0,0
augmented_images/cell0666_aug_0.png,1,0
